"","...1","Timestamp","Value","Quality Code"
"52170",52170,2020-06-27 10:15:00,1.89,11
"52171",52171,2020-06-27 10:30:00,1.89,11
"52172",52172,2020-06-27 10:45:00,1.89,11
"52173",52173,2020-06-27 11:00:00,1.88,11
"52174",52174,2020-06-27 11:15:00,1.88,11
"52175",52175,2020-06-27 11:30:00,1.86,11
"52176",52176,2020-06-27 11:45:00,1.86,11
"52177",52177,2020-06-27 12:00:00,1.84,11
"52178",52178,2020-06-27 12:15:00,1.84,11
"52179",52179,2020-06-27 12:30:00,1.84,11
"52180",52180,2020-06-27 12:45:00,1.83,11
"52181",52181,2020-06-27 13:00:00,1.82,11
"52182",52182,2020-06-27 13:15:00,1.82,11
"52183",52183,2020-06-27 13:30:00,1.82,11
"52184",52184,2020-06-27 13:45:00,1.8,11
"52185",52185,2020-06-27 14:00:00,1.8,11
"52186",52186,2020-06-27 14:15:00,1.79,11
"52187",52187,2020-06-27 14:30:00,1.79,11
"52188",52188,2020-06-27 14:45:00,1.78,11
"52189",52189,2020-06-27 15:00:00,1.79,11
"52190",52190,2020-06-27 15:15:00,1.78,11
"52191",52191,2020-06-27 15:30:00,1.79,11
"52192",52192,2020-06-27 15:45:00,1.78,11
"52193",52193,2020-06-27 16:00:00,1.78,11
"52194",52194,2020-06-27 16:15:00,1.77,11
"52195",52195,2020-06-27 16:30:00,1.77,11
"52196",52196,2020-06-27 16:45:00,1.77,11
"52197",52197,2020-06-27 17:00:00,1.76,11
"52198",52198,2020-06-27 17:15:00,1.75,11
"52199",52199,2020-06-27 17:30:00,1.75,11
"52200",52200,2020-06-27 17:45:00,1.75,11
"52201",52201,2020-06-27 18:00:00,1.75,11
"52202",52202,2020-06-27 18:15:00,1.73,11
"52203",52203,2020-06-27 18:30:00,1.73,11
"52204",52204,2020-06-27 18:45:00,1.73,11
"52205",52205,2020-06-27 19:00:00,1.73,11
"52206",52206,2020-06-27 19:15:00,1.72,11
"52207",52207,2020-06-27 19:30:00,1.72,11
"52208",52208,2020-06-27 19:45:00,1.71,11
"52209",52209,2020-06-27 20:00:00,1.7,11
"52210",52210,2020-06-27 20:15:00,1.69,11
"52211",52211,2020-06-27 20:30:00,1.68,11
"52212",52212,2020-06-27 20:45:00,1.68,11
"52213",52213,2020-06-27 21:00:00,1.67,11
"52214",52214,2020-06-27 21:15:00,1.67,11
"52215",52215,2020-06-27 21:30:00,1.65,11
"52216",52216,2020-06-27 21:45:00,1.65,11
"52217",52217,2020-06-27 22:00:00,1.65,11
"52218",52218,2020-06-27 22:15:00,1.64,11
"52219",52219,2020-06-27 22:30:00,1.63,11
"52220",52220,2020-06-27 22:45:00,1.62,11
"52221",52221,2020-06-27 23:00:00,1.62,11
"52222",52222,2020-06-27 23:15:00,1.61,11
"52223",52223,2020-06-27 23:30:00,1.6,11
"52224",52224,2020-06-27 23:45:00,1.61,11
"52225",52225,2020-06-28,1.6,11
"52226",52226,2020-06-28 00:15:00,1.59,11
"52227",52227,2020-06-28 00:30:00,1.59,11
"52228",52228,2020-06-28 00:45:00,1.6,11
"52229",52229,2020-06-28 01:00:00,1.59,11
"52230",52230,2020-06-28 01:15:00,1.59,11
"52231",52231,2020-06-28 01:30:00,1.59,11
"52232",52232,2020-06-28 01:45:00,1.59,11
"52233",52233,2020-06-28 02:00:00,1.59,11
"52234",52234,2020-06-28 02:15:00,1.58,11
"52235",52235,2020-06-28 02:30:00,1.58,11
"52236",52236,2020-06-28 02:45:00,1.58,11
"52237",52237,2020-06-28 03:00:00,1.57,11
"52238",52238,2020-06-28 03:15:00,1.57,11
"52239",52239,2020-06-28 03:30:00,1.57,11
"52240",52240,2020-06-28 03:45:00,1.56,11
"52241",52241,2020-06-28 04:00:00,1.55,11
"52242",52242,2020-06-28 04:15:00,1.54,11
"52243",52243,2020-06-28 04:30:00,1.54,11
"52244",52244,2020-06-28 04:45:00,1.53,11
"52245",52245,2020-06-28 05:00:00,1.54,11
"52246",52246,2020-06-28 05:15:00,1.53,11
"52247",52247,2020-06-28 05:30:00,1.53,11
"52248",52248,2020-06-28 05:45:00,1.52,11
"52249",52249,2020-06-28 06:00:00,1.52,11
"52250",52250,2020-06-28 06:15:00,1.52,11
"52251",52251,2020-06-28 06:30:00,1.52,11
"52252",52252,2020-06-28 06:45:00,1.52,11
"52253",52253,2020-06-28 07:00:00,1.52,11
"52254",52254,2020-06-28 07:15:00,1.52,11
"52255",52255,2020-06-28 07:30:00,1.51,11
"52256",52256,2020-06-28 07:45:00,1.51,11
"52257",52257,2020-06-28 08:00:00,1.51,11
"52258",52258,2020-06-28 08:15:00,1.51,11
"52259",52259,2020-06-28 08:30:00,1.5,11
"52260",52260,2020-06-28 08:45:00,1.5,11
"52261",52261,2020-06-28 09:00:00,1.49,11
"52262",52262,2020-06-28 09:15:00,1.49,11
"52263",52263,2020-06-28 09:30:00,1.49,11
"52264",52264,2020-06-28 09:45:00,1.49,11
"52265",52265,2020-06-28 10:00:00,1.49,11
"52266",52266,2020-06-28 10:15:00,1.48,11
"52267",52267,2020-06-28 10:30:00,1.48,11
"52268",52268,2020-06-28 10:45:00,1.48,11
"52269",52269,2020-06-28 11:00:00,1.48,11
"52270",52270,2020-06-28 11:15:00,1.48,11
"52271",52271,2020-06-28 11:30:00,1.48,11
"52272",52272,2020-06-28 11:45:00,1.48,11
"52273",52273,2020-06-28 12:00:00,1.48,11
"52274",52274,2020-06-28 12:15:00,1.48,11
"52275",52275,2020-06-28 12:30:00,1.49,11
"52276",52276,2020-06-28 12:45:00,1.49,11
"52277",52277,2020-06-28 13:00:00,1.48,11
"52278",52278,2020-06-28 13:15:00,1.49,11
"52279",52279,2020-06-28 13:30:00,1.49,11
"52280",52280,2020-06-28 13:45:00,1.49,11
"52281",52281,2020-06-28 14:00:00,1.49,11
"52282",52282,2020-06-28 14:15:00,1.49,11
"52283",52283,2020-06-28 14:30:00,1.48,11
"52284",52284,2020-06-28 14:45:00,1.48,11
"52285",52285,2020-06-28 15:00:00,1.49,11
"52286",52286,2020-06-28 15:15:00,1.49,11
"52287",52287,2020-06-28 15:30:00,1.49,11
"52288",52288,2020-06-28 15:45:00,1.48,11
"52289",52289,2020-06-28 16:00:00,1.49,11
"52290",52290,2020-06-28 16:15:00,1.48,11
"52291",52291,2020-06-28 16:30:00,1.48,11
"52292",52292,2020-06-28 16:45:00,1.48,11
"52293",52293,2020-06-28 17:00:00,1.48,15
"52294",52294,2020-06-28 17:15:00,1.48,11
"52295",52295,2020-06-28 17:30:00,1.49,11
"52296",52296,2020-06-28 17:45:00,1.49,11
"52297",52297,2020-06-28 18:00:00,1.49,11
"52298",52298,2020-06-28 18:15:00,1.49,11
"52299",52299,2020-06-28 18:30:00,1.49,11
"52300",52300,2020-06-28 18:45:00,1.49,11
"52301",52301,2020-06-28 19:00:00,1.49,11
"52302",52302,2020-06-28 19:15:00,1.48,11
"52303",52303,2020-06-28 19:30:00,1.48,11
"52304",52304,2020-06-28 19:45:00,1.48,11
"52305",52305,2020-06-28 20:00:00,1.48,11
"52306",52306,2020-06-28 20:15:00,1.47,11
"52307",52307,2020-06-28 20:30:00,1.48,11
"52308",52308,2020-06-28 20:45:00,1.47,11
"52309",52309,2020-06-28 21:00:00,1.47,11
"52310",52310,2020-06-28 21:15:00,1.46,11
"52311",52311,2020-06-28 21:30:00,1.47,11
"52312",52312,2020-06-28 21:45:00,1.45,11
"52313",52313,2020-06-28 22:00:00,1.46,11
"52314",52314,2020-06-28 22:15:00,1.46,11
"52315",52315,2020-06-28 22:30:00,1.45,11
"52316",52316,2020-06-28 22:45:00,1.46,11
"52317",52317,2020-06-28 23:00:00,1.45,11
"52318",52318,2020-06-28 23:15:00,1.45,11
"52319",52319,2020-06-28 23:30:00,1.45,11
"52320",52320,2020-06-28 23:45:00,1.43,11
"52321",52321,2020-06-29,1.45,11
"52322",52322,2020-06-29 00:15:00,1.44,11
"52323",52323,2020-06-29 00:30:00,1.45,11
"52324",52324,2020-06-29 00:45:00,1.44,11
"52325",52325,2020-06-29 01:00:00,1.44,11
"52326",52326,2020-06-29 01:15:00,1.45,11
"52327",52327,2020-06-29 01:30:00,1.44,11
"52328",52328,2020-06-29 01:45:00,1.43,11
"52329",52329,2020-06-29 02:00:00,1.44,11
"52330",52330,2020-06-29 02:15:00,1.43,11
"52331",52331,2020-06-29 02:30:00,1.44,11
"52332",52332,2020-06-29 02:45:00,1.43,11
"52333",52333,2020-06-29 03:00:00,1.43,11
"52334",52334,2020-06-29 03:15:00,1.44,11
"52335",52335,2020-06-29 03:30:00,1.43,11
"52336",52336,2020-06-29 03:45:00,1.43,11
"52337",52337,2020-06-29 04:00:00,1.43,11
"52338",52338,2020-06-29 04:15:00,1.43,11
"52339",52339,2020-06-29 04:30:00,1.43,11
"52340",52340,2020-06-29 04:45:00,1.43,11
"52341",52341,2020-06-29 05:00:00,1.43,11
"52342",52342,2020-06-29 05:15:00,1.43,11
"52343",52343,2020-06-29 05:30:00,1.44,11
"52344",52344,2020-06-29 05:45:00,1.43,11
"52345",52345,2020-06-29 06:00:00,1.43,11
"52346",52346,2020-06-29 06:15:00,1.44,11
"52347",52347,2020-06-29 06:30:00,1.43,11
"52348",52348,2020-06-29 06:45:00,1.43,11
"52349",52349,2020-06-29 07:00:00,1.43,11
"52350",52350,2020-06-29 07:15:00,1.44,11
"52351",52351,2020-06-29 07:30:00,1.44,11
"52352",52352,2020-06-29 07:45:00,1.43,11
"52353",52353,2020-06-29 08:00:00,1.43,11
"52354",52354,2020-06-29 08:15:00,1.43,11
"52355",52355,2020-06-29 08:30:00,1.43,11
"52356",52356,2020-06-29 08:45:00,1.43,11
"52357",52357,2020-06-29 09:00:00,1.43,11
"52358",52358,2020-06-29 09:15:00,1.42,11
"52359",52359,2020-06-29 09:30:00,1.43,11
"52360",52360,2020-06-29 09:45:00,1.43,11
"52361",52361,2020-06-29 10:00:00,1.43,11
"52362",52362,2020-06-29 10:15:00,1.43,11
"52363",52363,2020-06-29 10:30:00,1.43,11
"52364",52364,2020-06-29 10:45:00,1.43,11
"52365",52365,2020-06-29 11:00:00,1.43,11
"52366",52366,2020-06-29 11:15:00,1.43,11
"52367",52367,2020-06-29 11:30:00,1.44,11
"52368",52368,2020-06-29 11:45:00,1.45,11
"52369",52369,2020-06-29 12:00:00,1.44,11
"52370",52370,2020-06-29 12:15:00,1.44,11
"52371",52371,2020-06-29 12:30:00,1.45,11
"52372",52372,2020-06-29 12:45:00,1.43,11
"52373",52373,2020-06-29 13:00:00,1.44,11
"52374",52374,2020-06-29 13:15:00,1.44,11
"52375",52375,2020-06-29 13:30:00,1.44,11
"52376",52376,2020-06-29 13:45:00,1.43,11
"52377",52377,2020-06-29 14:00:00,1.44,11
"52378",52378,2020-06-29 14:15:00,1.44,11
"52379",52379,2020-06-29 14:30:00,1.45,11
"52380",52380,2020-06-29 14:45:00,1.45,11
"52381",52381,2020-06-29 15:00:00,1.44,11
"52382",52382,2020-06-29 15:15:00,1.44,11
"52383",52383,2020-06-29 15:30:00,1.44,11
"52384",52384,2020-06-29 15:45:00,1.43,11
"52385",52385,2020-06-29 16:00:00,1.43,11
"52386",52386,2020-06-29 16:15:00,1.43,11
"52387",52387,2020-06-29 16:30:00,1.43,11
"52388",52388,2020-06-29 16:45:00,1.43,11
"52389",52389,2020-06-29 17:00:00,1.43,11
"52390",52390,2020-06-29 17:15:00,1.43,11
"52391",52391,2020-06-29 17:30:00,1.44,11
"52392",52392,2020-06-29 17:45:00,1.43,11
"52393",52393,2020-06-29 18:00:00,1.44,11
"52394",52394,2020-06-29 18:15:00,1.43,11
"52395",52395,2020-06-29 18:30:00,1.44,11
"52396",52396,2020-06-29 18:45:00,1.43,11
"52397",52397,2020-06-29 19:00:00,1.44,11
"52398",52398,2020-06-29 19:15:00,1.43,11
"52399",52399,2020-06-29 19:30:00,1.43,11
"52400",52400,2020-06-29 19:45:00,1.42,11
"52401",52401,2020-06-29 20:00:00,1.42,11
"52402",52402,2020-06-29 20:15:00,1.42,11
"52403",52403,2020-06-29 20:30:00,1.42,11
"52404",52404,2020-06-29 20:45:00,1.42,11
"52405",52405,2020-06-29 21:00:00,1.42,11
"52406",52406,2020-06-29 21:15:00,1.42,11
"52407",52407,2020-06-29 21:30:00,1.42,11
"52408",52408,2020-06-29 21:45:00,1.42,11
"52409",52409,2020-06-29 22:00:00,1.42,11
"52410",52410,2020-06-29 22:15:00,1.42,11
"52411",52411,2020-06-29 22:30:00,1.42,11
"52412",52412,2020-06-29 22:45:00,1.42,11
"52413",52413,2020-06-29 23:00:00,1.42,11
"52414",52414,2020-06-29 23:15:00,1.42,11
"52415",52415,2020-06-29 23:30:00,1.42,11
"52416",52416,2020-06-29 23:45:00,1.41,11
"52417",52417,2020-06-30,1.42,11
"52418",52418,2020-06-30 00:15:00,1.42,11
"52419",52419,2020-06-30 00:30:00,1.41,11
"52420",52420,2020-06-30 00:45:00,1.4,11
"52421",52421,2020-06-30 01:00:00,1.41,11
"52422",52422,2020-06-30 01:15:00,1.4,11
"52423",52423,2020-06-30 01:30:00,1.41,11
"52424",52424,2020-06-30 01:45:00,1.41,11
"52425",52425,2020-06-30 02:00:00,1.41,11
"52426",52426,2020-06-30 02:15:00,1.4,11
"52427",52427,2020-06-30 02:30:00,1.4,11
"52428",52428,2020-06-30 02:45:00,1.4,11
"52429",52429,2020-06-30 03:00:00,1.4,11
"52430",52430,2020-06-30 03:15:00,1.4,11
"52431",52431,2020-06-30 03:30:00,1.41,11
"52432",52432,2020-06-30 03:45:00,1.41,11
"52433",52433,2020-06-30 04:00:00,1.41,11
"52434",52434,2020-06-30 04:15:00,1.41,11
"52435",52435,2020-06-30 04:30:00,1.41,11
"52436",52436,2020-06-30 04:45:00,1.41,11
"52437",52437,2020-06-30 05:00:00,1.42,11
"52438",52438,2020-06-30 05:15:00,1.4,11
"52439",52439,2020-06-30 05:30:00,1.41,11
"52440",52440,2020-06-30 05:45:00,1.41,11
"52441",52441,2020-06-30 06:00:00,1.42,11
"52442",52442,2020-06-30 06:15:00,1.41,11
"52443",52443,2020-06-30 06:30:00,1.42,11
"52444",52444,2020-06-30 06:45:00,1.41,11
"52445",52445,2020-06-30 07:00:00,1.41,11
"52446",52446,2020-06-30 07:15:00,1.4,11
"52447",52447,2020-06-30 07:30:00,1.41,11
"52448",52448,2020-06-30 07:45:00,1.41,11
"52449",52449,2020-06-30 08:00:00,1.41,11
"52450",52450,2020-06-30 08:15:00,1.41,11
"52451",52451,2020-06-30 08:30:00,1.4,11
"52452",52452,2020-06-30 08:45:00,1.41,11
"52453",52453,2020-06-30 09:00:00,1.42,11
"52454",52454,2020-06-30 09:15:00,1.42,11
"52455",52455,2020-06-30 09:30:00,1.42,11
"52456",52456,2020-06-30 09:45:00,1.42,11
"52457",52457,2020-06-30 10:00:00,1.42,11
"52458",52458,2020-06-30 10:15:00,1.42,11
"52459",52459,2020-06-30 10:30:00,1.42,11
"52460",52460,2020-06-30 10:45:00,1.42,11
"52461",52461,2020-06-30 11:00:00,1.42,11
"52462",52462,2020-06-30 11:15:00,1.42,11
"52463",52463,2020-06-30 11:30:00,1.42,11
"52464",52464,2020-06-30 11:45:00,1.42,11
"52465",52465,2020-06-30 12:00:00,1.43,11
"52466",52466,2020-06-30 12:15:00,1.43,11
"52467",52467,2020-06-30 12:30:00,1.42,11
"52468",52468,2020-06-30 12:45:00,1.43,11
"52469",52469,2020-06-30 13:00:00,1.43,11
"52470",52470,2020-06-30 13:15:00,1.43,11
"52471",52471,2020-06-30 13:30:00,1.43,11
"52472",52472,2020-06-30 13:45:00,1.43,11
"52473",52473,2020-06-30 14:00:00,1.43,11
"52474",52474,2020-06-30 14:15:00,1.43,11
"52475",52475,2020-06-30 14:30:00,1.43,11
"52476",52476,2020-06-30 14:45:00,1.43,11
"52477",52477,2020-06-30 15:00:00,1.43,11
"52478",52478,2020-06-30 15:15:00,1.43,11
"52479",52479,2020-06-30 15:30:00,1.43,11
"52480",52480,2020-06-30 15:45:00,1.43,11
"52481",52481,2020-06-30 16:00:00,1.43,11
"52482",52482,2020-06-30 16:15:00,1.43,11
"52483",52483,2020-06-30 16:30:00,1.43,11
"52484",52484,2020-06-30 16:45:00,1.43,11
"52485",52485,2020-06-30 17:00:00,1.43,11
"52486",52486,2020-06-30 17:15:00,1.42,11
"52487",52487,2020-06-30 17:30:00,1.43,11
"52488",52488,2020-06-30 17:45:00,1.42,11
"52489",52489,2020-06-30 18:00:00,1.42,11
"52490",52490,2020-06-30 18:15:00,1.43,11
"52491",52491,2020-06-30 18:30:00,1.43,11
"52492",52492,2020-06-30 18:45:00,1.43,11
"52493",52493,2020-06-30 19:00:00,1.43,11
"52494",52494,2020-06-30 19:15:00,1.43,11
"52495",52495,2020-06-30 19:30:00,1.43,11
"52496",52496,2020-06-30 19:45:00,1.43,11
"52497",52497,2020-06-30 20:00:00,1.43,11
"52498",52498,2020-06-30 20:15:00,1.43,11
"52499",52499,2020-06-30 20:30:00,1.43,11
"52500",52500,2020-06-30 20:45:00,1.43,11
"52501",52501,2020-06-30 21:00:00,1.44,11
"52502",52502,2020-06-30 21:15:00,1.44,11
"52503",52503,2020-06-30 21:30:00,1.45,11
"52504",52504,2020-06-30 21:45:00,1.45,11
"52505",52505,2020-06-30 22:00:00,1.45,11
"52506",52506,2020-06-30 22:15:00,1.45,11
"52507",52507,2020-06-30 22:30:00,1.46,11
"52508",52508,2020-06-30 22:45:00,1.46,11
"52509",52509,2020-06-30 23:00:00,1.47,11
"52510",52510,2020-06-30 23:15:00,1.48,11
"52511",52511,2020-06-30 23:30:00,1.48,11
"52512",52512,2020-06-30 23:45:00,1.49,11
"52513",52513,2020-07-01,1.5,11
"52514",52514,2020-07-01 00:15:00,1.5,11
"52515",52515,2020-07-01 00:30:00,1.5,11
"52516",52516,2020-07-01 00:45:00,1.5,11
"52517",52517,2020-07-01 01:00:00,1.51,11
"52518",52518,2020-07-01 01:15:00,1.5,11
"52519",52519,2020-07-01 01:30:00,1.51,11
"52520",52520,2020-07-01 01:45:00,1.51,11
"52521",52521,2020-07-01 02:00:00,1.51,11
"52522",52522,2020-07-01 02:15:00,1.52,11
"52523",52523,2020-07-01 02:30:00,1.52,11
"52524",52524,2020-07-01 02:45:00,1.53,11
"52525",52525,2020-07-01 03:00:00,1.54,11
"52526",52526,2020-07-01 03:15:00,1.54,11
"52527",52527,2020-07-01 03:30:00,1.57,11
"52528",52528,2020-07-01 03:45:00,1.59,11
"52529",52529,2020-07-01 04:00:00,1.6,11
"52530",52530,2020-07-01 04:15:00,1.62,11
"52531",52531,2020-07-01 04:30:00,1.65,11
"52532",52532,2020-07-01 04:45:00,1.67,11
"52533",52533,2020-07-01 05:00:00,1.69,11
"52534",52534,2020-07-01 05:15:00,1.71,11
"52535",52535,2020-07-01 05:30:00,1.73,11
"52536",52536,2020-07-01 05:45:00,1.75,11
"52537",52537,2020-07-01 06:00:00,1.77,11
"52538",52538,2020-07-01 06:15:00,1.8,11
"52539",52539,2020-07-01 06:30:00,1.84,11
"52540",52540,2020-07-01 06:45:00,1.87,11
"52541",52541,2020-07-01 07:00:00,1.89,11
"52542",52542,2020-07-01 07:15:00,1.91,11
"52543",52543,2020-07-01 07:30:00,1.94,11
"52544",52544,2020-07-01 07:45:00,1.97,11
"52545",52545,2020-07-01 08:00:00,1.99,11
"52546",52546,2020-07-01 08:15:00,2.01,11
"52547",52547,2020-07-01 08:30:00,2.02,11
"52548",52548,2020-07-01 08:45:00,2.04,11
"52549",52549,2020-07-01 09:00:00,2.05,11
"52550",52550,2020-07-01 09:15:00,2.07,11
"52551",52551,2020-07-01 09:30:00,2.09,11
"52552",52552,2020-07-01 09:45:00,2.11,11
"52553",52553,2020-07-01 10:00:00,2.15,11
"52554",52554,2020-07-01 10:15:00,2.19,11
"52555",52555,2020-07-01 10:30:00,2.23,11
"52556",52556,2020-07-01 10:45:00,2.28,11
"52557",52557,2020-07-01 11:00:00,2.33,11
"52558",52558,2020-07-01 11:15:00,2.38,11
"52559",52559,2020-07-01 11:30:00,2.44,11
"52560",52560,2020-07-01 11:45:00,2.5,11
"52561",52561,2020-07-01 12:00:00,2.55,11
"52562",52562,2020-07-01 12:15:00,2.59,11
"52563",52563,2020-07-01 12:30:00,2.63,11
"52564",52564,2020-07-01 12:45:00,2.68,11
"52565",52565,2020-07-01 13:00:00,2.71,11
"52566",52566,2020-07-01 13:15:00,2.75,11
"52567",52567,2020-07-01 13:30:00,2.77,11
"52568",52568,2020-07-01 13:45:00,2.79,11
"52569",52569,2020-07-01 14:00:00,2.82,11
"52570",52570,2020-07-01 14:15:00,2.84,11
"52571",52571,2020-07-01 14:30:00,2.86,11
"52572",52572,2020-07-01 14:45:00,2.88,11
"52573",52573,2020-07-01 15:00:00,2.9,11
"52574",52574,2020-07-01 15:15:00,2.91,11
"52575",52575,2020-07-01 15:30:00,2.91,11
"52576",52576,2020-07-01 15:45:00,2.92,11
"52577",52577,2020-07-01 16:00:00,2.91,11
"52578",52578,2020-07-01 16:15:00,2.91,11
"52579",52579,2020-07-01 16:30:00,2.91,11
"52580",52580,2020-07-01 16:45:00,2.89,11
"52581",52581,2020-07-01 17:00:00,2.87,11
"52582",52582,2020-07-01 17:15:00,2.85,11
"52583",52583,2020-07-01 17:30:00,2.84,11
"52584",52584,2020-07-01 17:45:00,2.82,11
"52585",52585,2020-07-01 18:00:00,2.81,11
"52586",52586,2020-07-01 18:15:00,2.79,11
"52587",52587,2020-07-01 18:30:00,2.76,11
"52588",52588,2020-07-01 18:45:00,2.75,11
"52589",52589,2020-07-01 19:00:00,2.73,11
"52590",52590,2020-07-01 19:15:00,2.72,11
"52591",52591,2020-07-01 19:30:00,2.7,11
"52592",52592,2020-07-01 19:45:00,2.69,11
"52593",52593,2020-07-01 20:00:00,2.67,11
"52594",52594,2020-07-01 20:15:00,2.65,11
"52595",52595,2020-07-01 20:30:00,2.62,11
"52596",52596,2020-07-01 20:45:00,2.61,11
"52597",52597,2020-07-01 21:00:00,2.6,11
"52598",52598,2020-07-01 21:15:00,2.58,11
"52599",52599,2020-07-01 21:30:00,2.57,11
"52600",52600,2020-07-01 21:45:00,2.55,11
"52601",52601,2020-07-01 22:00:00,2.53,11
"52602",52602,2020-07-01 22:15:00,2.52,11
"52603",52603,2020-07-01 22:30:00,2.51,11
"52604",52604,2020-07-01 22:45:00,2.5,11
"52605",52605,2020-07-01 23:00:00,2.49,11
"52606",52606,2020-07-01 23:15:00,2.48,11
"52607",52607,2020-07-01 23:30:00,2.47,11
"52608",52608,2020-07-01 23:45:00,2.46,11
"52609",52609,2020-07-02,2.46,11
"52610",52610,2020-07-02 00:15:00,2.45,11
"52611",52611,2020-07-02 00:30:00,2.45,11
"52612",52612,2020-07-02 00:45:00,2.44,11
"52613",52613,2020-07-02 01:00:00,2.45,11
"52614",52614,2020-07-02 01:15:00,2.43,11
"52615",52615,2020-07-02 01:30:00,2.42,11
"52616",52616,2020-07-02 01:45:00,2.42,11
"52617",52617,2020-07-02 02:00:00,2.41,11
"52618",52618,2020-07-02 02:15:00,2.41,11
"52619",52619,2020-07-02 02:30:00,2.41,11
"52620",52620,2020-07-02 02:45:00,2.42,11
"52621",52621,2020-07-02 03:00:00,2.41,11
"52622",52622,2020-07-02 03:15:00,2.41,11
"52623",52623,2020-07-02 03:30:00,2.42,11
"52624",52624,2020-07-02 03:45:00,2.41,11
"52625",52625,2020-07-02 04:00:00,2.4,11
"52626",52626,2020-07-02 04:15:00,2.41,11
"52627",52627,2020-07-02 04:30:00,2.4,11
"52628",52628,2020-07-02 04:45:00,2.41,11
"52629",52629,2020-07-02 05:00:00,2.41,11
"52630",52630,2020-07-02 05:15:00,2.41,11
"52631",52631,2020-07-02 05:30:00,2.42,11
"52632",52632,2020-07-02 05:45:00,2.42,11
"52633",52633,2020-07-02 06:00:00,2.41,11
"52634",52634,2020-07-02 06:15:00,2.4,11
"52635",52635,2020-07-02 06:30:00,2.4,11
"52636",52636,2020-07-02 06:45:00,2.38,11
"52637",52637,2020-07-02 07:00:00,2.37,11
"52638",52638,2020-07-02 07:15:00,2.36,11
"52639",52639,2020-07-02 07:30:00,2.35,11
"52640",52640,2020-07-02 07:45:00,2.35,11
"52641",52641,2020-07-02 08:00:00,2.33,11
"52642",52642,2020-07-02 08:15:00,2.33,11
"52643",52643,2020-07-02 08:30:00,2.31,11
"52644",52644,2020-07-02 08:45:00,2.3,11
"52645",52645,2020-07-02 09:00:00,2.28,11
"52646",52646,2020-07-02 09:15:00,2.27,11
"52647",52647,2020-07-02 09:30:00,2.26,11
"52648",52648,2020-07-02 09:45:00,2.25,11
"52649",52649,2020-07-02 10:00:00,2.24,11
"52650",52650,2020-07-02 10:15:00,2.22,11
"52651",52651,2020-07-02 10:30:00,2.21,11
"52652",52652,2020-07-02 10:45:00,2.2,11
"52653",52653,2020-07-02 11:00:00,2.19,11
"52654",52654,2020-07-02 11:15:00,2.19,11
"52655",52655,2020-07-02 11:30:00,2.17,11
"52656",52656,2020-07-02 11:45:00,2.17,11
"52657",52657,2020-07-02 12:00:00,2.17,11
"52658",52658,2020-07-02 12:15:00,2.16,11
"52659",52659,2020-07-02 12:30:00,2.15,11
"52660",52660,2020-07-02 12:45:00,2.15,11
"52661",52661,2020-07-02 13:00:00,2.15,11
"52662",52662,2020-07-02 13:15:00,2.14,11
"52663",52663,2020-07-02 13:30:00,2.13,11
"52664",52664,2020-07-02 13:45:00,2.13,11
"52665",52665,2020-07-02 14:00:00,2.13,11
"52666",52666,2020-07-02 14:15:00,2.12,11
"52667",52667,2020-07-02 14:30:00,2.12,11
"52668",52668,2020-07-02 14:45:00,2.11,11
"52669",52669,2020-07-02 15:00:00,2.11,11
"52670",52670,2020-07-02 15:15:00,2.12,11
"52671",52671,2020-07-02 15:30:00,2.11,11
"52672",52672,2020-07-02 15:45:00,2.11,11
"52673",52673,2020-07-02 16:00:00,2.1,11
"52674",52674,2020-07-02 16:15:00,2.1,11
"52675",52675,2020-07-02 16:30:00,2.1,11
"52676",52676,2020-07-02 16:45:00,2.09,11
"52677",52677,2020-07-02 17:00:00,2.09,11
"52678",52678,2020-07-02 17:15:00,2.08,11
"52679",52679,2020-07-02 17:30:00,2.07,11
"52680",52680,2020-07-02 17:45:00,2.07,11
"52681",52681,2020-07-02 18:00:00,2.06,11
"52682",52682,2020-07-02 18:15:00,2.06,11
"52683",52683,2020-07-02 18:30:00,2.05,11
"52684",52684,2020-07-02 18:45:00,2.05,11
"52685",52685,2020-07-02 19:00:00,2.04,11
"52686",52686,2020-07-02 19:15:00,2.05,11
"52687",52687,2020-07-02 19:30:00,2.03,11
"52688",52688,2020-07-02 19:45:00,2.03,11
"52689",52689,2020-07-02 20:00:00,2.03,11
"52690",52690,2020-07-02 20:15:00,2.02,11
"52691",52691,2020-07-02 20:30:00,2.02,11
"52692",52692,2020-07-02 20:45:00,2.01,11
"52693",52693,2020-07-02 21:00:00,2.01,11
"52694",52694,2020-07-02 21:15:00,2.02,11
"52695",52695,2020-07-02 21:30:00,2.01,11
"52696",52696,2020-07-02 21:45:00,2.01,11
"52697",52697,2020-07-02 22:00:00,2.01,11
"52698",52698,2020-07-02 22:15:00,2.01,11
"52699",52699,2020-07-02 22:30:00,2,11
"52700",52700,2020-07-02 22:45:00,2,11
"52701",52701,2020-07-02 23:00:00,1.99,11
"52702",52702,2020-07-02 23:15:00,1.99,11
"52703",52703,2020-07-02 23:30:00,1.99,11
"52704",52704,2020-07-02 23:45:00,1.99,11
"52705",52705,2020-07-03,1.99,11
"52706",52706,2020-07-03 00:15:00,1.99,11
"52707",52707,2020-07-03 00:30:00,1.98,11
"52708",52708,2020-07-03 00:45:00,1.99,11
