"","Timestamp","Value","Quality Code"
"231",2019-08-19 23:00:00,79.28,"21"
"232",2019-08-20 23:00:00,43.65,"21"
"233",2019-08-21 23:00:00,37.84,"21"
"234",2019-08-22 23:00:00,29.4,"21"
"235",2019-08-23 23:00:00,30.31,"41"
"236",2019-08-24 23:00:00,37.75,"41"
"237",2019-08-25 23:00:00,41.01,"41"
"238",2019-08-26 23:00:00,38.22,"41"
"239",2019-08-27 23:00:00,33.15,"41"
"240",2019-08-28 23:00:00,36.13,"41"
"241",2019-08-29 23:00:00,43.2,"41"
"242",2019-08-30 23:00:00,32.88,"41"
"243",2019-08-31 23:00:00,28.07,"41"
"244",2019-09-01 23:00:00,25.09,"41"
"245",2019-09-02 23:00:00,26.75,"41"
"246",2019-09-03 23:00:00,24.79,"41"
"247",2019-09-04 23:00:00,28.8,"41"
"248",2019-09-05 23:00:00,24.45,"41"
"249",2019-09-06 23:00:00,37.96,"41"
"250",2019-09-07 23:00:00,37.58,"41"
"251",2019-09-08 23:00:00,47.42,"41"
"252",2019-09-09 23:00:00,37.7,"41"
"253",2019-09-10 23:00:00,29.93,"41"
"254",2019-09-11 23:00:00,29.32,"41"
"255",2019-09-12 23:00:00,25.75,"41"
"256",2019-09-13 23:00:00,27.29,"41"
"257",2019-09-14 23:00:00,27.96,"41"
"258",2019-09-15 23:00:00,22.47,"41"
"259",2019-09-16 23:00:00,28.38,"41"
"260",2019-09-17 23:00:00,23.04,"41"
"261",2019-09-18 23:00:00,29.48,"41"
"262",2019-09-19 23:00:00,28.32,"41"
"263",2019-09-20 23:00:00,27.07,"41"
"264",2019-09-21 23:00:00,26.47,"41"
"265",2019-09-22 23:00:00,27.54,"41"
"266",2019-09-23 23:00:00,44.09,"41"
"267",2019-09-24 23:00:00,55.4,"41"
"268",2019-09-25 23:00:00,58.12,"41"
"269",2019-09-26 23:00:00,56.29,"41"
"270",2019-09-27 23:00:00,68.56,"41"
"271",2019-09-28 23:00:00,49.6,"41"
"272",2019-09-29 23:00:00,61.19,"41"
"273",2019-09-30 23:00:00,73.09,"41"
"274",2019-10-01 23:00:00,143.42,"41"
"275",2019-10-02 23:00:00,134.82,"41"
"276",2019-10-03 23:00:00,75.14,"41"
"277",2019-10-04 23:00:00,31.25,"41"
"278",2019-10-05 23:00:00,56.58,"41"
"279",2019-10-06 23:00:00,49.51,"41"
"280",2019-10-07 23:00:00,106.17,"41"
"281",2019-10-08 23:00:00,75.63,"21"
"282",2019-10-09 23:00:00,76.68,"21"
"283",2019-10-10 23:00:00,67.65,"21"
"284",2019-10-11 23:00:00,49.61,"21"
"285",2019-10-12 23:00:00,38.69,"21"
"286",2019-10-13 23:00:00,40.81,"21"
"287",2019-10-14 23:00:00,42.99,"21"
"288",2019-10-15 23:00:00,39.34,"21"
"289",2019-10-16 23:00:00,59.39,"21"
"290",2019-10-17 23:00:00,114.59,"21"
"291",2019-10-18 23:00:00,78.76,"21"
"292",2019-10-19 23:00:00,64.38,"21"
"293",2019-10-20 23:00:00,52.96,"21"
"294",2019-10-21 23:00:00,103.9,"21"
"295",2019-10-22 23:00:00,76.87,"21"
"296",2019-10-23 23:00:00,66.51,"21"
"297",2019-10-24 23:00:00,51.11,"21"
"298",2019-10-25 23:00:00,44.69,"21"
"299",2019-10-26 23:00:00,44.5,"21"
"300",2019-10-27 23:00:00,64.77,"21"
"301",2019-10-28 23:00:00,52.38,"21"
"302",2019-10-29 23:00:00,46.35,"21"
"303",2019-10-30 23:00:00,42.18,"21"
"304",2019-10-31 23:00:00,40.58,"21"
"305",2019-11-01 23:00:00,51,"21"
"306",2019-11-02 23:00:00,98.02,"21"
"307",2019-11-03 23:00:00,82.17,"21"
"308",2019-11-04 23:00:00,93.57,"21"
"309",2019-11-05 23:00:00,79.69,"21"
"310",2019-11-06 23:00:00,74.03,"21"
"311",2019-11-07 23:00:00,98.27,"21"
"312",2019-11-08 23:00:00,85.02,"21"
"313",2019-11-09 23:00:00,71.22,"21"
"314",2019-11-10 23:00:00,70.57,"21"
"315",2019-11-11 23:00:00,78.57,"21"
"316",2019-11-12 23:00:00,76.19,"21"
"317",2019-11-13 23:00:00,67.4,"21"
"318",2019-11-14 23:00:00,70.19,"21"
"319",2019-11-15 23:00:00,57.38,"21"
"320",2019-11-16 23:00:00,52.27,"21"
"321",2019-11-17 23:00:00,52.22,"21"
"322",2019-11-18 23:00:00,63.74,"21"
"323",2019-11-19 23:00:00,89.67,"21"
"324",2019-11-20 23:00:00,78.71,"21"
"325",2019-11-21 23:00:00,64.62,"21"
"326",2019-11-22 23:00:00,59.87,"21"
"327",2019-11-23 23:00:00,54.52,"21"
"328",2019-11-24 23:00:00,48.51,"21"
"329",2019-11-25 23:00:00,47.81,"21"
"330",2019-11-26 23:00:00,52.26,"21"
"331",2019-11-27 23:00:00,113.14,"21"
"332",2019-11-28 23:00:00,142.73,"21"
"333",2019-11-29 23:00:00,142.68,"21"
"334",2019-11-30 23:00:00,114.28,"21"
"335",2019-12-01 23:00:00,86.2,"21"
"336",2019-12-02 23:00:00,71.03,"21"
"337",2019-12-03 23:00:00,63.95,"21"
"338",2019-12-04 23:00:00,65.55,"21"
"339",2019-12-05 23:00:00,70.92,"21"
"340",2019-12-06 23:00:00,88.77,"21"
"341",2019-12-07 23:00:00,110.2,"21"
"342",2019-12-08 23:00:00,104.51,"21"
"343",2019-12-09 23:00:00,145.01,"21"
"344",2019-12-10 23:00:00,158.74,"21"
"345",2019-12-11 23:00:00,101.9,"21"
"346",2019-12-12 23:00:00,106.44,"21"
"347",2019-12-13 23:00:00,187.29,"21"
"348",2019-12-14 23:00:00,248.56,"21"
"349",2019-12-15 23:00:00,232.93,"21"
"350",2019-12-16 23:00:00,172.59,"21"
"351",2019-12-17 23:00:00,144.74,"21"
"352",2019-12-18 23:00:00,131.19,"21"
"353",2019-12-19 23:00:00,124.42,"21"
"354",2019-12-20 23:00:00,153.18,"21"
"355",2019-12-21 23:00:00,174.52,"21"
"356",2019-12-22 23:00:00,199.61,"21"
"357",2019-12-23 23:00:00,229.52,"21"
"358",2019-12-24 23:00:00,160.13,"21"
"359",2019-12-25 23:00:00,148.92,"21"
"360",2019-12-26 23:00:00,140.14,"21"
"361",2019-12-27 23:00:00,193.67,"21"
"362",2019-12-28 23:00:00,154.38,"21"
"363",2019-12-29 23:00:00,121.91,"21"
"364",2019-12-30 23:00:00,109.58,"21"
"365",2019-12-31 23:00:00,133.11,"21"
"366",2020-01-01 23:00:00,130.13,"41"
"367",2020-01-02 23:00:00,125.18,"21"
"368",2020-01-03 23:00:00,119.65,"21"
"369",2020-01-04 23:00:00,147.87,"21"
"370",2020-01-05 23:00:00,122.62,"21"
"371",2020-01-06 23:00:00,110.49,"21"
"372",2020-01-07 23:00:00,108.22,"21"
"373",2020-01-08 23:00:00,101.8,"21"
"374",2020-01-09 23:00:00,145.89,"21"
"375",2020-01-10 23:00:00,195.35,"21"
"376",2020-01-11 23:00:00,175.46,"21"
"377",2020-01-12 23:00:00,128.13,"21"
"378",2020-01-13 23:00:00,115.94,"21"
"379",2020-01-14 23:00:00,110.23,"21"
"380",2020-01-15 23:00:00,112.41,"21"
"381",2020-01-16 23:00:00,105.92,"21"
"382",2020-01-17 23:00:00,89.46,"21"
"383",2020-01-18 23:00:00,107.38,"21"
"384",2020-01-19 23:00:00,115.13,"21"
"385",2020-01-20 23:00:00,107.71,"21"
"386",2020-01-21 23:00:00,92.19,"21"
"387",2020-01-22 23:00:00,92.79,"21"
"388",2020-01-23 23:00:00,91.06,"21"
"389",2020-01-24 23:00:00,84.23,"21"
"390",2020-01-25 23:00:00,82.54,"21"
"391",2020-01-26 23:00:00,89.31,"21"
"392",2020-01-27 23:00:00,103.08,"21"
"393",2020-01-28 23:00:00,172.29,"21"
"394",2020-01-29 23:00:00,153.89,"21"
"395",2020-01-30 23:00:00,116.28,"21"
"396",2020-01-31 23:00:00,118.99,"21"
"397",2020-02-01 23:00:00,222.4,"21"
"398",2020-02-02 23:00:00,308.13,"21"
"399",2020-02-03 23:00:00,301.24,"21"
"400",2020-02-04 23:00:00,397.31,"21"
"401",2020-02-05 23:00:00,333.56,"21"
"402",2020-02-06 23:00:00,237.53,"21"
"403",2020-02-07 23:00:00,194.94,"21"
"404",2020-02-08 23:00:00,176.48,"21"
"405",2020-02-09 23:00:00,186.4,"21"
"406",2020-02-10 23:00:00,252.68,"21"
"407",2020-02-11 23:00:00,241.21,"21"
"408",2020-02-12 23:00:00,185.28,"21"
