"","Timestamp","Value","Quality Code"
"111",2019-04-21 23:00:00,44.35,"41"
"112",2019-04-22 23:00:00,41.69,"21"
"113",2019-04-23 23:00:00,42.85,"21"
"114",2019-04-24 23:00:00,45.72,"21"
"115",2019-04-25 23:00:00,55.6,"21"
"116",2019-04-26 23:00:00,47.77,"21"
"117",2019-04-27 23:00:00,52.7,"21"
"118",2019-04-28 23:00:00,69.32,"21"
"119",2019-04-29 23:00:00,58.02,"21"
"120",2019-04-30 23:00:00,47.02,"21"
"121",2019-05-01 23:00:00,41.2,"21"
"122",2019-05-02 23:00:00,45.67,"21"
"123",2019-05-03 23:00:00,56.85,"21"
"124",2019-05-04 23:00:00,84.83,"21"
"125",2019-05-05 23:00:00,68.47,"21"
"126",2019-05-06 23:00:00,49.05,"21"
"127",2019-05-07 23:00:00,45.44,"21"
"128",2019-05-08 23:00:00,44.57,"21"
"129",2019-05-09 23:00:00,55.97,"21"
"130",2019-05-10 23:00:00,67.8,"21"
"131",2019-05-11 23:00:00,56.82,"21"
"132",2019-05-12 23:00:00,56.06,"21"
"133",2019-05-13 23:00:00,51.31,"21"
"134",2019-05-14 23:00:00,43.95,"21"
"135",2019-05-15 23:00:00,41.13,"21"
"136",2019-05-16 23:00:00,38.26,"21"
"137",2019-05-17 23:00:00,37.13,"21"
"138",2019-05-18 23:00:00,39.13,"21"
"139",2019-05-19 23:00:00,56.85,"21"
"140",2019-05-20 23:00:00,61.45,"21"
"141",2019-05-21 23:00:00,44.54,"21"
"142",2019-05-22 23:00:00,41.67,"21"
"143",2019-05-23 23:00:00,39.72,"21"
"144",2019-05-24 23:00:00,37.5,"21"
"145",2019-05-25 23:00:00,40.17,"21"
"146",2019-05-26 23:00:00,46.48,"41"
"147",2019-05-27 23:00:00,50.13,"21"
"148",2019-05-28 23:00:00,66.18,"21"
"149",2019-05-29 23:00:00,55.36,"21"
"150",2019-05-30 23:00:00,42.4,"21"
"151",2019-05-31 23:00:00,36.85,"21"
"152",2019-06-01 23:00:00,36.05,"21"
"153",2019-06-02 23:00:00,36.46,"21"
"154",2019-06-03 23:00:00,35.47,"21"
"155",2019-06-04 23:00:00,39.67,"21"
"156",2019-06-05 23:00:00,64.27,"21"
"157",2019-06-06 23:00:00,140.03,"21"
"158",2019-06-07 23:00:00,71.88,"21"
"159",2019-06-08 23:00:00,46.08,"21"
"160",2019-06-09 23:00:00,43.04,"21"
"161",2019-06-10 23:00:00,55.57,"21"
"162",2019-06-11 23:00:00,75.64,"21"
"163",2019-06-12 23:00:00,114.7,"21"
"164",2019-06-13 23:00:00,115.82,"21"
"165",2019-06-14 23:00:00,93.59,"21"
"166",2019-06-15 23:00:00,145.84,"21"
"167",2019-06-16 23:00:00,84.35,"21"
"168",2019-06-17 23:00:00,55.52,"21"
"169",2019-06-18 23:00:00,48.2,"21"
"170",2019-06-19 23:00:00,54.67,"21"
"171",2019-06-20 23:00:00,73.19,"21"
"172",2019-06-21 23:00:00,47.49,"21"
"173",2019-06-22 23:00:00,43.29,"21"
"174",2019-06-23 23:00:00,36.01,"21"
"175",2019-06-24 23:00:00,36.46,"21"
"176",2019-06-25 23:00:00,41.02,"21"
"177",2019-06-26 23:00:00,42.73,"21"
"178",2019-06-27 23:00:00,40.29,"21"
"179",2019-06-28 23:00:00,37.43,"21"
"180",2019-06-29 23:00:00,35.35,"21"
"181",2019-06-30 23:00:00,29.07,"21"
"182",2019-07-01 23:00:00,28.38,"21"
"183",2019-07-02 23:00:00,28.98,"21"
"184",2019-07-03 23:00:00,26.95,"21"
"185",2019-07-04 23:00:00,27,"21"
"186",2019-07-05 23:00:00,25.84,"21"
"187",2019-07-06 23:00:00,23.88,"21"
"188",2019-07-07 23:00:00,25.88,"21"
"189",2019-07-08 23:00:00,22.95,"21"
"190",2019-07-09 23:00:00,33.64,"41"
"191",2019-07-10 23:00:00,35.81,"41"
"192",2019-07-11 23:00:00,34.65,"21"
"193",2019-07-12 23:00:00,37.62,"21"
"194",2019-07-13 23:00:00,35.98,"21"
"195",2019-07-14 23:00:00,29.71,"21"
"196",2019-07-15 23:00:00,27.96,"21"
"197",2019-07-16 23:00:00,27.69,"21"
"198",2019-07-17 23:00:00,27.08,"21"
